date,time,latitude,longitude,year,month,day,wday,hour,coords_lat,coords_long
2013-08-22,20:35:30,41.7345233333333,-87.58941166666669,2013,8,22,3,20,5121294.908929634,-9750408.705615751
2013-08-22,20:35:40,41.735046666666705,-87.5894233333333,2013,8,22,3,20,5121372.977185086,-9750410.004343137
2013-08-22,20:35:50,41.735471666666704,-87.589435,2013,8,22,3,20,5121436.377032556,-9750411.303070534
2013-08-22,20:36:00,41.7361,-87.5894316666667,2013,8,22,3,20,5121530.110124675,-9750410.932005567
2013-08-22,20:37:20,41.73704,-87.59356333333331,2013,8,22,3,20,5121670.338531645,-9750870.867035024
2013-08-22,20:37:30,41.73768,-87.5935666666667,2013,8,22,3,20,5121765.814366119,-9750871.238099998
2013-08-22,20:37:40,41.7383066666667,-87.5933716666667,2013,8,22,3,20,5121859.30204265,-9750849.530799294
2013-08-22,20:37:50,41.738853333333296,-87.5929933333333,2013,8,22,3,20,5121940.855867162,-9750807.41492527
2013-08-22,20:38:00,41.739386666666704,-87.5925983333333,2013,8,22,3,20,5122020.4212430585,-9750763.443726406
2013-08-22,20:38:10,41.739923333333294,-87.5921916666667,2013,8,22,3,20,5122100.484569531,-9750718.173800157
2013-08-22,20:38:20,41.740488333333296,-87.5917616666667,2013,8,22,3,20,5122184.775564838,-9750670.306419117
2013-08-22,20:38:30,41.741136666666705,-87.5914916666667,2013,8,22,3,20,5122281.49977413,-9750640.250156602
2013-08-22,20:38:40,41.741853333333296,-87.59149000000001,2013,8,22,3,20,5122388.419702256,-9750640.064624116
2013-08-22,20:38:50,41.7425533333333,-87.59151,2013,8,22,3,20,5122492.854272446,-9750642.29101393
2013-08-22,20:39:00,41.74324,-87.5915983333333,2013,8,22,3,20,5122595.300718911,-9750652.124235611
2013-08-22,20:39:10,41.7438,-87.5916866666667,2013,8,22,3,20,5122678.8500882685,-9750661.957457308
2013-08-22,20:39:40,41.743725,-87.5904983333333,2013,8,22,3,20,5122667.660398324,-9750529.67279574
2013-08-22,20:39:50,41.7431666666667,-87.5904833333333,2013,8,22,3,20,5122584.359784034,-9750528.003003377
2013-08-22,20:40:00,41.74252,-87.5904616666667,2013,8,22,3,20,5122487.881171863,-9750525.591081085
2013-08-22,20:40:10,41.74192,-87.5904483333333,2013,8,22,3,20,5122398.365802752,-9750524.1068212
2013-08-22,20:40:20,41.741409999999995,-87.59043,2013,8,22,3,20,5122322.278396646,-9750522.065963874
2013-08-22,20:40:30,41.7409183333333,-87.5904166666667,2013,8,22,3,20,5122248.926730829,-9750520.581704
2013-08-22,20:40:40,41.740443333333296,-87.5903916666667,2013,8,22,3,20,5122178.062095552,-9750517.79871673
2013-08-22,20:40:50,41.73986,-87.5903916666667,2013,8,22,3,20,5122091.036067613,-9750517.79871673
2013-08-22,20:41:00,41.739235,-87.5903683333333,2013,8,22,3,20,5121997.794772048,-9750515.201261938
2013-08-22,20:41:10,41.738605,-87.5903533333333,2013,8,22,3,20,5121903.808464488,-9750513.531469574
2013-08-22,20:41:20,41.7379416666667,-87.5903383333333,2013,8,22,3,20,5121804.850332894,-9750511.861677215
2013-08-22,20:41:30,41.737286666666705,-87.5903233333333,2013,8,22,3,20,5121707.136396837,-9750510.191884851
2013-08-22,20:42:20,41.736588333333295,-87.593025,2013,8,22,3,20,5121602.959023194,-9750810.94004248
2013-08-22,20:42:30,41.736003333333294,-87.5930066666667,2013,8,22,3,20,5121515.689589272,-9750808.899185155
2013-08-22,20:42:40,41.73541166666671,-87.5929933333333,2013,8,22,3,20,5121427.426440421,-9750807.41492527
2013-08-22,20:42:50,41.735133333333295,-87.59267,2013,8,22,3,20,5121385.905747368,-9750771.421623249
2013-08-22,20:43:00,41.7351216666667,-87.59199833333331,2013,8,22,3,20,5121384.16536298,-9750696.652031932
2013-08-22,20:43:10,41.735279999999996,-87.59177333333331,2013,8,22,3,20,5121407.78489254,-9750671.605146503
2013-08-22,20:43:20,41.73579,-87.5918083333333,2013,8,22,3,20,5121483.865036237,-9750675.50132868
2013-08-22,20:43:30,41.736290000000004,-87.5918366666667,2013,8,22,3,20,5121558.453998887,-9750678.655380925
2013-08-22,20:45:10,41.7361816666667,-87.5975566666667,2013,8,22,3,20,5121542.293007704,-9751315.402868263
2013-08-22,20:45:20,41.735611666666706,-87.5975433333333,2013,8,22,3,20,5121457.261780051,-9751313.918608379
2013-08-22,20:45:30,41.7350983333333,-87.59751999999999,2013,8,22,3,20,5121380.684595115,-9751311.321153596
2013-08-22,20:45:40,41.7345266666667,-87.5975,2013,8,22,3,20,5121295.40617767,-9751309.094763782
2013-08-22,20:45:50,41.7338733333333,-87.5974983333333,2013,8,22,3,20,5121197.9460585285,-9751308.909231294
2013-08-22,20:46:00,41.733188333333295,-87.5974766666667,2013,8,22,3,20,5121095.763171662,-9751306.497309
2013-08-22,20:46:10,41.73264,-87.597475,2013,8,22,3,20,5121013.967923421,-9751306.311776511
2013-08-22,20:46:20,41.732133333333294,-87.5974566666667,2013,8,22,3,20,5120938.388740241,-9751304.270919185
2013-08-22,20:46:30,41.731598333333295,-87.597445,2013,8,22,3,20,5120858.583736669,-9751302.972191786
2013-08-22,20:46:40,41.731123333333294,-87.5974116666667,2013,8,22,3,20,5120787.729383991,-9751299.261542099
2013-08-22,20:46:50,41.730501666666704,-87.59739499999999,2013,8,22,3,20,5120694.997987676,-9751297.406217247
2013-08-22,20:47:00,41.729855,-87.5973966666667,2013,8,22,3,20,5120598.53839898,-9751297.591749735
2013-08-22,20:47:10,41.72925,-87.5973716666667,2013,8,22,3,20,5120508.294869138,-9751294.808762467
2013-08-22,20:47:20,41.7286533333333,-87.5973516666667,2013,8,22,3,20,5120419.295195517,-9751292.58237265
2013-08-22,20:47:30,41.7281783333333,-87.5973433333333,2013,8,22,3,20,5120348.444090999,-9751291.65471022
2013-08-22,20:47:40,41.7275833333333,-87.59733,2013,8,22,3,20,5120259.694499154,-9751290.170450347
2013-08-22,20:47:50,41.726929999999996,-87.5973133333333,2013,8,22,3,20,5120162.244913698,-9751288.315125497
2013-08-22,20:48:00,41.726285,-87.5973016666667,2013,8,22,3,20,5120066.039279742,-9751287.016398111
2013-08-22,20:48:10,41.725773333333294,-87.5973116666667,2013,8,22,3,20,5119989.721802317,-9751288.12959302
2013-08-22,20:48:20,41.725245,-87.5973,2013,8,22,3,20,5119910.919051372,-9751286.830865623
2013-08-22,20:48:30,41.724681666666704,-87.59729166666669,2013,8,22,3,20,5119826.896642726,-9751285.903203202
2013-08-22,20:48:40,41.724166666666704,-87.5972183333333,2013,8,22,3,20,5119750.083901877,-9751277.739773871
2013-08-22,20:48:50,41.72415166666671,-87.596585,2013,8,22,3,20,5119747.846646805,-9751207.237429706
2013-08-22,20:49:00,41.7241616666667,-87.5957666666667,2013,8,22,3,20,5119749.338150126,-9751116.140979743
2013-08-22,20:49:10,41.72416,-87.594995,2013,8,22,3,20,5119749.089566221,-9751030.239439344
2013-08-22,20:49:20,41.72472,-87.5948666666667,2013,8,22,3,20,5119832.614120539,-9751015.95343803
2013-08-22,20:49:40,41.72617,-87.5948883333333,2013,8,22,3,20,5120048.886438708,-9751018.365360323
2013-08-22,20:49:50,41.7266816666667,-87.5949166666667,2013,8,22,3,20,5120125.20438732,-9751021.51941257
2013-08-22,20:50:00,41.7271483333333,-87.5949233333333,2013,8,22,3,20,5120194.81086389,-9751022.2615425
2013-08-22,20:50:10,41.7276766666667,-87.5949383333333,2013,8,22,3,20,5120273.615949411,-9751023.931334862
2013-08-22,20:50:20,41.728229999999996,-87.59496666666669,2013,8,22,3,20,5120356.150676982,-9751027.085387109
2013-08-22,20:50:30,41.728854999999996,-87.59499,2013,8,22,3,20,5120449.375998321,-9751029.68284189
2013-08-22,20:50:40,41.729408333333296,-87.595005,2013,8,22,3,20,5120531.912239743,-9751031.352634253
2013-08-22,20:50:50,41.729538333333295,-87.5945966666667,2013,8,22,3,20,5120551.303387544,-9750985.897175515
2013-08-22,20:51:00,41.72945666666671,-87.5937966666667,2013,8,22,3,20,5120539.121764483,-9750896.841582881
2013-08-22,20:51:10,41.7289216666667,-87.5937616666667,2013,8,22,3,20,5120459.32008613,-9750892.945400704
2013-08-22,20:51:30,41.728041666666705,-87.5937583333333,2013,8,22,3,20,5120328.058957984,-9750892.574335726
2013-08-22,20:51:40,41.72745,-87.5937683333333,2013,8,22,3,20,5120239.80674817,-9750893.687530635
2013-08-22,20:51:50,41.726915000000005,-87.5937383333333,2013,8,22,3,20,5120160.007562408,-9750890.347945912
2013-08-22,20:52:00,41.72632,-87.5937383333333,2013,8,22,3,20,5120071.259715719,-9750890.347945912
2013-08-22,20:52:10,41.725955,-87.59378833333331,2013,8,22,3,20,5120016.818166087,-9750895.913920451
2013-08-22,20:53:20,41.72636,-87.59971,2013,8,22,3,20,5120077.225931744,-9751555.110838436
2013-08-22,20:53:30,41.72696,-87.59974333333331,2013,8,22,3,20,5120166.719617854,-9751558.821488125
2013-08-22,20:53:40,41.727596666666706,-87.59975666666669,2013,8,22,3,20,5120261.683276534,-9751560.305748008
2013-08-22,20:53:50,41.728196666666705,-87.5997766666667,2013,8,22,3,20,5120351.178685324,-9751562.532137824
2013-08-22,20:54:00,41.7287933333333,-87.5998,2013,8,22,3,20,5120440.177726281,-9751565.129592607
2013-08-22,20:54:10,41.729313333333295,-87.59982,2013,8,22,3,20,5120517.741810391,-9751567.355982421
2013-08-22,20:54:20,41.729406666666705,-87.60036833333331,2013,8,22,3,20,5120531.663635548,-9751628.396169871
2013-08-22,20:54:30,41.7294333333333,-87.6009816666667,2013,8,22,3,20,5120535.64130358,-9751696.67212423
2013-08-22,20:54:40,41.729820000000004,-87.6010266666667,2013,8,22,3,20,5120593.317675746,-9751701.681501316
2013-08-22,20:54:50,41.730343333333295,-87.6010216666667,2013,8,22,3,20,5120671.380215098,-9751701.124903863
2013-08-22,20:55:00,41.730858333333295,-87.6008816666667,2013,8,22,3,20,5120748.200341237,-9751685.540175151
2013-08-22,20:55:10,41.731218333333295,-87.600495,2013,8,22,3,20,5120801.900212616,-9751642.496638706
2013-08-22,20:55:20,41.73122,-87.599695,2013,8,22,3,20,5120802.148823833,-9751553.441046072
2013-08-22,20:55:30,41.73123,-87.5988883333333,2013,8,22,3,20,5120803.640491263,-9751463.643323496
2013-08-22,20:55:40,41.73124,-87.59808833333331,2013,8,22,3,20,5120805.132158922,-9751374.587730862
2013-08-22,20:55:50,41.731243333333296,-87.5975,2013,8,22,3,20,5120805.6293815235,-9751309.094763782
2013-08-22,20:56:00,41.7312516666667,-87.5966966666667,2013,8,22,3,20,5120806.872438158,-9751219.668106182
2013-08-22,20:56:10,41.73127,-87.5958416666667,2013,8,22,3,20,5120809.607163301,-9751124.489941554
2013-08-22,20:56:20,41.7312683333333,-87.59531,2013,8,22,3,20,5120809.358551885,-9751065.305078944
2013-08-22,20:56:40,41.731356666666706,-87.595135,2013,8,22,3,20,5120822.534965463,-9751045.824168054
2013-08-22,20:56:50,41.731981666666705,-87.595135,2013,8,22,3,20,5120915.764824382,-9751045.824168054
2013-08-22,20:57:00,41.732626666666704,-87.5951633333333,2013,8,22,3,20,5121011.978989917,-9751048.978220291
2013-08-22,20:57:10,41.7330916666667,-87.595395,2013,8,22,3,20,5121081.343289976,-9751074.76723566
2013-08-22,20:57:20,41.7330683333333,-87.5960783333333,2013,8,22,3,20,5121077.862632116,-9751150.835554367
2013-08-22,20:57:30,41.733051666666704,-87.5969133333333,2013,8,22,3,20,5121075.376448725,-9751243.78732918
2013-08-22,20:57:40,41.733078333333296,-87.5975283333333,2013,8,22,3,20,5121079.354342466,-9751312.248816017
2013-08-22,20:57:50,41.733705,-87.5975566666667,2013,8,22,3,20,5121172.835321108,-9751315.402868263
2013-08-22,20:58:00,41.7344,-87.5975683333333,2013,8,22,3,20,5121276.510770974,-9751316.70159565
2013-08-22,20:58:10,41.735085,-87.5975766666667,2013,8,22,3,20,5121378.695585485,-9751317.62925808
2013-08-22,20:59:30,41.736885,-87.6010533333333,2013,8,22,3,20,5121647.215621098,-9751704.650021063
2013-08-22,20:59:40,41.7374783333333,-87.6010933333333,2013,8,22,3,20,5121735.729430188,-9751709.102800693
2013-08-22,20:59:50,41.738085,-87.60114,2013,8,22,3,20,5121826.233159177,-9751714.29771027
2013-08-22,21:00:00,41.738676666666706,-87.6011616666667,2013,8,22,3,21,5121914.499982106,-9751716.709632574
2013-08-22,21:00:10,41.73922,-87.6011983333333,2013,8,22,3,21,5121995.556992108,-9751720.791347228
2013-08-22,21:00:20,41.739751666666706,-87.6012283333333,2013,8,22,3,21,5122074.87417804,-9751724.130931951
2013-08-22,21:00:30,41.740306666666704,-87.6012566666667,2013,8,22,3,21,5122157.673069535,-9751727.2849842
2013-08-22,21:00:40,41.7408116666667,-87.6012716666667,2013,8,22,3,21,5122233.013223244,-9751728.954776563
2013-08-22,21:00:50,41.741251666666706,-87.6012933333333,2013,8,22,3,21,5122298.656612455,-9751731.366698854
2013-08-22,21:01:00,41.74173,-87.60135,2013,8,22,3,21,5122370.019443571,-9751737.674803335
2013-08-22,21:01:10,41.74214,-87.601375,2013,8,22,3,21,5122431.188007641,-9751740.457790606
2013-08-22,21:01:20,41.742681666666705,-87.6014366666667,2013,8,22,3,21,5122512.000733819,-9751747.322492542
2013-08-22,21:01:30,41.7432566666667,-87.6014466666667,2013,8,22,3,21,5122597.787296772,-9751748.43568745
2013-08-22,21:01:40,41.7437133333333,-87.601445,2013,8,22,3,21,5122665.919781059,-9751748.25015496
2013-08-22,21:02:00,41.7439,-87.6018133333333,2013,8,22,3,21,5122693.769695186,-9751789.252834067
2013-08-22,21:02:10,41.7438966666667,-87.6024266666667,2013,8,22,3,21,5122693.272374585,-9751857.528788427
2013-08-22,21:02:20,41.743711666666705,-87.60263,2013,8,22,3,21,5122665.6711214855,-9751880.163751552
2013-08-22,21:02:30,41.743286666666705,-87.6026033333333,2013,8,22,3,21,5122602.263138536,-9751877.195231793
2013-08-22,21:02:40,41.742754999999995,-87.6025733333333,2013,8,22,3,21,5122522.94158606,-9751873.855647068
2013-08-22,21:02:50,41.7422916666667,-87.6025483333333,2013,8,22,3,21,5122453.815502259,-9751871.0726598
2013-08-22,21:03:00,41.7417,-87.60253,2013,8,22,3,21,5122365.543710316,-9751869.031802472
2013-08-22,21:03:10,41.741091666666705,-87.6024983333333,2013,8,22,3,21,5122274.786237064,-9751865.506685259
2013-08-22,21:03:20,41.74047,-87.6024983333333,2013,8,22,3,21,5122182.04044716,-9751865.506685259
2013-08-22,21:03:30,41.739825,-87.6024566666667,2013,8,22,3,21,5122085.814531074,-9751860.86837315
2013-08-22,21:03:40,41.739231666666704,-87.60242833333331,2013,8,22,3,21,5121997.297487573,-9751857.714320904
2013-08-22,21:03:50,41.7386883333333,-87.6024166666667,2013,8,22,3,21,5121916.240462835,-9751856.415593518
2013-08-22,21:04:00,41.7380366666667,-87.60239,2013,8,22,3,21,5121819.022665916,-9751853.447073761
2013-08-22,21:04:10,41.737416666666704,-87.6023816666667,2013,8,22,3,21,5121726.529923201,-9751852.51941134
2013-08-22,21:04:40,41.7368916666667,-87.6036,2013,8,22,3,21,5121648.210153742,-9751988.143657621
2013-08-22,21:04:50,41.7373866666667,-87.6036083333333,2013,8,22,3,21,5121722.054490553,-9751989.07132004
2013-08-22,21:05:00,41.73783833333329,-87.6036333333333,2013,8,22,3,21,5121789.434836559,-9751991.85430731
2013-08-22,21:05:10,41.7382983333333,-87.6036566666667,2013,8,22,3,21,5121858.05884947,-9751994.4517621
2013-08-22,21:05:20,41.738741666666705,-87.6036733333333,2013,8,22,3,21,5121924.196950258,-9751996.307086943
2013-08-22,21:05:30,41.739343333333295,-87.6036933333333,2013,8,22,3,21,5122013.956531592,-9751998.533476757
2013-08-22,21:05:40,41.739959999999996,-87.60373,2013,8,22,3,21,5122105.954759117,-9752002.615191424
2013-08-22,21:05:50,41.740315,-87.6037566666667,2013,8,22,3,21,5122158.916301583,-9752005.583711183
2013-08-22,21:06:00,41.740933333333295,-87.6037883333333,2013,8,22,3,21,5122251.164569955,-9752009.108828383
2013-08-22,21:06:10,41.7415933333333,-87.6038116666667,2013,8,22,3,21,5122349.630009,-9752011.706283176
2013-08-22,21:06:20,41.742191666666706,-87.6038216666667,2013,8,22,3,21,5122438.89626904,-9752012.819478083
2013-08-22,21:06:30,41.742855,-87.6038483333333,2013,8,22,3,21,5122537.860950168,-9752015.78799783
2013-08-22,21:06:40,41.743525,-87.60386333333331,2013,8,22,3,21,5122637.821289046,-9752017.457790192
2013-08-22,21:12:10,41.725735,-87.6034883333333,2013,8,22,3,21,5119984.004230766,-9751975.712981146
2013-08-22,21:12:20,41.72599,-87.60337,2013,8,22,3,21,5120022.038575245,-9751962.540174738
2013-08-22,21:12:30,41.7264183333333,-87.6032583333333,2013,8,22,3,21,5120085.9266701,-9751950.109498262
2013-08-22,21:12:40,41.72692,-87.603145,2013,8,22,3,21,5120160.7533461135,-9751937.49328931
2013-08-22,21:12:50,41.7274766666667,-87.6030533333333,2013,8,22,3,21,5120243.784295072,-9751927.289002651
2013-08-22,21:13:00,41.7277166666667,-87.6033166666667,2013,8,22,3,21,5120279.582291426,-9751956.603135234
2013-08-22,21:13:10,41.7281016666667,-87.6032216666667,2013,8,22,3,21,5120337.00852324,-9751946.027783608
2013-08-22,21:13:20,41.7286033333333,-87.60311166666669,2013,8,22,3,21,5120411.837159847,-9751933.782639619
2013-08-22,21:13:30,41.729125,-87.6029966666667,2013,8,22,3,21,5120489.649617675,-9751920.98089818
2013-08-22,21:13:40,41.7296666666667,-87.6028683333333,2013,8,22,3,21,5120570.445969391,-9751906.694896853
2013-08-22,21:13:50,41.7302666666667,-87.60274,2013,8,22,3,21,5120659.94426194,-9751892.40889554
2013-08-22,21:14:00,41.7308566666667,-87.6025916666667,2013,8,22,3,21,5120747.951731431,-9751875.896504408
2013-08-22,21:14:10,41.73144,-87.6024483333333,2013,8,22,3,21,5120834.9655609,-9751859.94071072
2013-08-22,21:14:20,41.731984999999995,-87.60229333333331,2013,8,22,3,21,5120916.262052721,-9751842.686189648
2013-08-22,21:14:30,41.7324666666667,-87.60218,2013,8,22,3,21,5120988.11181999,-9751830.069980694
2013-08-22,21:14:40,41.7330466666667,-87.6020433333333,2013,8,22,3,21,5121074.630593831,-9751814.856316948
2013-08-22,21:14:50,41.733701666666704,-87.6018966666667,2013,8,22,3,21,5121172.338079454,-9751798.529458307
2013-08-22,21:15:00,41.734355,-87.601745,2013,8,22,3,21,5121269.7979380945,-9751781.6460022
2013-08-22,21:15:10,41.734981666666705,-87.6016133333333,2013,8,22,3,21,5121363.280774815,-9751766.988935908
2013-08-22,21:15:20,41.735563333333296,-87.6014833333333,2013,8,22,3,21,5121450.051564451,-9751752.517402105
2013-08-22,21:15:30,41.736123333333296,-87.6013466666667,2013,8,22,3,21,5121533.59094681,-9751737.30373837
2013-08-22,21:17:50,41.7369983333333,-87.5914016666667,2013,8,22,3,21,5121664.122689988,-9750630.23140243
2013-08-22,21:19:00,41.737235,-87.59143,2013,8,22,3,21,5121699.42872418,-9750633.385454666
2013-08-22,21:19:10,41.7376766666667,-87.5914416666667,2013,8,22,3,21,5121765.31709369,-9750634.684182063
2013-08-22,21:19:20,41.738198333333294,-87.59145500000001,2013,8,22,3,21,5121843.140543979,-9750636.168441938
2013-08-22,21:19:30,41.73872,-87.5914583333333,2013,8,22,3,21,5121920.964626444,-9750636.539506903
2013-08-22,21:19:40,41.7392716666667,-87.5914766666667,2013,8,22,3,21,5122003.2649030015,-9750638.58036424
2013-08-22,21:19:50,41.7397983333333,-87.5918683333333,2013,8,22,3,21,5122081.836219426,-9750682.180498127
2013-08-22,21:20:00,41.7401816666667,-87.59201,2013,8,22,3,21,5122139.024608117,-9750697.950759327
2013-08-22,21:32:06,41.744538333333296,-87.6099133333333,2013,8,22,3,21,5122789.007066928,-9752690.94070949
2013-08-22,21:32:16,41.7450383333333,-87.6099483333333,2013,8,22,3,21,5122863.606191722,-9752694.83689167
2013-08-22,21:32:26,41.7455983333333,-87.6099766666667,2013,8,22,3,21,5122947.157901186,-9752697.990943914
2013-08-22,21:32:36,41.746195,-87.6099833333333,2013,8,22,3,21,5123036.181060186,-9752698.733073847
2013-08-22,21:32:46,41.746765,-87.6100116666667,2013,8,22,3,21,5123121.22630321,-9752701.887126092
2013-08-22,21:32:56,41.747296666666706,-87.6100233333333,2013,8,22,3,21,5123200.552809904,-9752703.18585348
2013-08-22,21:33:06,41.74791,-87.61005,2013,8,22,3,21,5123292.065081939,-9752706.154373238
2013-08-22,21:33:16,41.748575,-87.6100483333333,2013,8,22,3,21,5123391.287256052,-9752705.968840748
2013-08-22,21:33:26,41.74924,-87.610065,2013,8,22,3,21,5123490.510457968,-9752707.8241656
2013-08-22,21:33:36,41.7499033333333,-87.61008000000001,2013,8,22,3,21,5123589.486004164,-9752709.493957961
2013-08-22,21:33:46,41.7505716666667,-87.61009666666669,2013,8,22,3,21,5123689.208631535,-9752711.34928281
2013-08-22,21:33:56,41.751025,-87.6101016666667,2013,8,22,3,21,5123756.851503398,-9752711.905880265
