date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,day_of_week
2013-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,16,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,39,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,5,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,1,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS,T900,41.974689,-87.890615,18,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS,T900,41.974689,-87.890615,6,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,6,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T903,41.957799,-87.930995,3,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T222,41.925197999999995,-87.746381,2,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,13,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,20,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T225,41.743402,-87.731435,30,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS,T225,41.743402,-87.731435,3,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,30,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T227,41.728495,-87.60096300000001,30,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,10,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,1,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,1,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T226,41.793818,-87.654234,36,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,16,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T230,41.904194,-87.756155,1,0,2013,Jul,25,Thu
2013-07-25,CULEX TERRITANS,T230,41.904194,-87.756155,2,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,24,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,6,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,3,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,8,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T232,41.912563,-87.66805500000001,1,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,13,0,2013,Jul,25,Thu
2013-07-25,CULEX RESTUANS,T233,42.009876,-87.807277,3,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,1,0,2013,Jul,25,Thu
2013-07-25,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,13,0,2013,Jul,25,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,20,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T002,41.95469,-87.800991,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T002,41.95469,-87.800991,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,13,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T046,41.891118,-87.65449100000001,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,12,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T048,41.867108,-87.654224,16,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T048,41.867108,-87.654224,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,10,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T054,41.921965,-87.632085,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T094,41.720848,-87.666014,4,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,16,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T159,41.732984,-87.649642,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T159,41.732984,-87.649642,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,6,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,45,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T028,41.986921,-87.689778,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T028,41.986921,-87.689778,19,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,10,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T031,41.801497999999995,-87.763416,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,3,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T033,41.906638,-87.701431,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,6,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T089,41.723195000000004,-87.64997,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,24,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T090,41.868077,-87.666901,6,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T090,41.868077,-87.666901,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,25,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T135,41.662014,-87.72460799999999,9,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T135,41.662014,-87.72460799999999,8,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,1,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T145,41.878114000000004,-87.629798,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,24,1,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T147,41.932094,-87.700117,10,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T147,41.932094,-87.700117,27,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,20,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,43,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T151,41.916265,-87.800515,23,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T151,41.916265,-87.800515,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,11,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,46,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,46,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T158,41.682587,-87.707973,16,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T158,41.682587,-87.707973,25,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T220,41.963976,-87.69181,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,35,1,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T003,41.964242,-87.757639,8,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T003,41.964242,-87.757639,18,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,38,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,48,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T008,42.008314,-87.77792099999999,25,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T008,42.008314,-87.77792099999999,13,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,13,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,47,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T012,41.991429,-87.747113,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T012,41.991429,-87.747113,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T047,41.868142,-87.696269,5,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,42,1,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T013,41.923738,-87.785288,13,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T013,41.923738,-87.785288,5,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,46,1,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T030,41.899229999999996,-87.716788,16,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,9,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T017,41.960615999999995,-87.777189,3,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T095,41.704336,-87.70373599999999,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T095,41.704336,-87.70373599999999,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,3,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T039,41.911823999999996,-87.726737,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,13,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T061,41.801179,-87.679447,21,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,4,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T065,41.778296999999995,-87.752411,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,17,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T066,41.77166,-87.703047,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,3,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T069,41.768388,-87.678649,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,1,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T073,41.773215,-87.60088,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,4,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T074,41.822536,-87.66634300000001,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,10,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T082,41.803422999999995,-87.642984,4,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,6,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T083,41.754292,-87.590773,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T114,41.798697,-87.736812,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T114,41.798697,-87.736812,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,3,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T155,41.776156,-87.778927,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T155,41.776156,-87.778927,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,5,0,2013,Aug,01,Thu
2013-08-01,CULEX TERRITANS,T063,41.82561,-87.726549,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,37,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T115,41.673408,-87.599862,7,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T138,41.726465000000005,-87.585413,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,24,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T209,41.740641,-87.546587,6,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T209,41.740641,-87.546587,4,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T212,41.680946,-87.535198,9,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T212,41.680946,-87.535198,4,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,9,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T128,41.704572,-87.56566600000001,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T128,41.704572,-87.56566600000001,11,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T099,41.733643,-87.55551,6,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T102,41.750498,-87.605294,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,21,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T027,41.984809000000006,-87.728492,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,48,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T221,41.659112,-87.53869300000001,5,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T221,41.659112,-87.53869300000001,31,0,2013,Aug,01,Thu
2013-08-01,CULEX SALINARIUS,T221,41.659112,-87.53869300000001,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,5,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T009,41.992478000000006,-87.862995,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,6,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,18,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,11,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,19,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,27,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,49,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,38,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,48,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,15,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,44,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,1,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T222,41.925197999999995,-87.746381,1,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T223,41.973845000000004,-87.805059,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T223,41.973845000000004,-87.805059,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,20,1,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T225,41.743402,-87.731435,7,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T225,41.743402,-87.731435,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,21,1,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T227,41.728495,-87.60096300000001,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T227,41.728495,-87.60096300000001,4,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,12,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,5,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T224,41.947227000000005,-87.67145699999999,12,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T226,41.793818,-87.654234,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T226,41.793818,-87.654234,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,7,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T230,41.904194,-87.756155,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,38,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T228,41.951865999999995,-87.72505699999999,3,0,2013,Aug,01,Thu
2013-08-01,CULEX TERRITANS,T228,41.951865999999995,-87.72505699999999,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,3,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T035,41.763733,-87.742302,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,24,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T231,41.98728,-87.666066,3,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T231,41.98728,-87.666066,17,1,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,19,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T232,41.912563,-87.66805500000001,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,13,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T233,42.009876,-87.807277,2,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T233,42.009876,-87.807277,4,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,11,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T235,41.776428,-87.627096,7,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T235,41.776428,-87.627096,1,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,50,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,4,0,2013,Aug,01,Thu
2013-08-01,CULEX RESTUANS,T236,41.994679,-87.770899,16,0,2013,Aug,01,Thu
2013-08-01,CULEX PIPIENS,T236,41.994679,-87.770899,31,0,2013,Aug,01,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,27,1,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,50,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,50,1,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T002,41.95469,-87.800991,13,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T002,41.95469,-87.800991,43,1,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T002,41.95469,-87.800991,13,1,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T046,41.891118,-87.65449100000001,1,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,19,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T048,41.867108,-87.654224,25,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T048,41.867108,-87.654224,3,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,1,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T049,41.896282,-87.655232,2,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T054,41.921965,-87.632085,4,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,41,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T094,41.720848,-87.666014,18,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T094,41.720848,-87.666014,5,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,43,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T159,41.732984,-87.649642,9,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T159,41.732984,-87.649642,1,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,17,1,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,18,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T028,41.986921,-87.689778,37,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,3,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T031,41.801497999999995,-87.763416,1,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,24,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T033,41.906638,-87.701431,1,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,4,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T089,41.723195000000004,-87.64997,4,1,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,21,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T090,41.868077,-87.666901,3,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T090,41.868077,-87.666901,4,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,46,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T135,41.662014,-87.72460799999999,14,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T135,41.662014,-87.72460799999999,1,0,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T147,41.932094,-87.700117,5,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,37,1,2013,Aug,08,Thu
2013-08-08,CULEX RESTUANS,T151,41.916265,-87.800515,3,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T151,41.916265,-87.800515,42,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS,T152,41.846075,-87.716277,3,0,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,48,1,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,1,2013,Aug,08,Thu
2013-08-08,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,28,0,2013,Aug,08,Thu
