date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,day_of_week,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,Tavg_lag_7,PrecipTotal_lag_7,Tavg_lag_10,PrecipTotal_lag_10,Tavg_lag_14,PrecipTotal_lag_14
2013-08-01,CULEX PIPIENS,T013,41.923738,-87.785288,5,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,46,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T030,41.89923,-87.716788,16,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,9,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T017,41.960616,-87.777189,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T095,41.704336,-87.70373599999998,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T095,41.704336,-87.70373599999998,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T039,41.911824,-87.726737,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,13,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T061,41.801179,-87.679447,21,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000002,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,4,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T065,41.778297,-87.752411,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,17,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T066,41.77166,-87.703047,7,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T069,41.768388,-87.678649,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T073,41.773215,-87.60088,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000003,4,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T074,41.822536,-87.66634300000003,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,10,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T082,41.803423,-87.642984,4,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,6,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T083,41.754292,-87.590773,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T114,41.798697,-87.736812,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T114,41.798697,-87.736812,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T155,41.776156,-87.778927,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T155,41.776156,-87.778927,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,5,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX TERRITANS,T063,41.82561,-87.726549,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,37,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T115,41.673408,-87.599862,7,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T138,41.72646500000001,-87.585413,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,24,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T209,41.740641,-87.546587,6,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T209,41.740641,-87.546587,4,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T212,41.680946,-87.535198,9,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T212,41.680946,-87.535198,4,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,9,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T128,41.704572,-87.56566600000002,7,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T128,41.704572,-87.56566600000002,11,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T099,41.733643,-87.55551,6,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T102,41.750498,-87.605294,7,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T027,41.98480900000001,-87.728492,21,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T027,41.98480900000001,-87.728492,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000002,48,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T221,41.659112,-87.53869300000002,5,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T221,41.659112,-87.53869300000002,31,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX SALINARIUS,T221,41.659112,-87.53869300000002,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T009,41.99247800000001,-87.862995,5,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T009,41.99247800000001,-87.862995,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,6,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,18,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,11,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,19,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,27,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,49,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,38,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,48,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,15,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,44,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T222,41.925198,-87.746381,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T223,41.973845,-87.805059,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T223,41.973845,-87.805059,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,20,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T225,41.743402,-87.731435,7,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T225,41.743402,-87.731435,1,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000002,21,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T227,41.728495,-87.60096300000002,7,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T227,41.728495,-87.60096300000002,4,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T224,41.94722700000001,-87.67145699999998,12,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T224,41.94722700000001,-87.67145699999998,5,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T224,41.94722700000001,-87.67145699999998,12,1,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX RESTUANS,T226,41.793818,-87.654234,2,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
2013-08-01,CULEX PIPIENS,T226,41.793818,-87.654234,3,0,2013,Aug,1,Thu,81.5,61.0,71.5,55.5,62.0,0.0,6.5,0.0,29.259999999999998,29.95,6.9,29.5,7.449999999999999,70.0,0.12,77.0,0.02,74.0,0.0
